customer_id,customer_unique_id,customer_city,customer_state,zip_code
CUST118205,U11385,Ibadan,Oyo,400004
CUST118206,U88323,Kano,Kano,200002
CUST118207,U49349,Kano,Kano,unknown
CUST118208,U54979,Port Harcourt,Rivers,200002
CUST118209,U60822,Abuja,FCT,100001
CUST118210,U59140,Kaduna,Kaduna,100001
CUST118211,U37321,Unknown,Unknown,unknown
CUST118212,U49817,Unknown,Unknown,400004
CUST118213,U66167,Kano,Kano,100001
CUST118214,U91167,Unknown,Unknown,200002
CUST118215,U87291,Ibadan,Oyo,unknown
CUST118216,U72710,Abuja,FCT,unknown
CUST118217,U93259,Port Harcourt,Rivers,400004
CUST118218,U90583,Lagos,Lagos,unknown
CUST118219,U87769,Kano,Kano,300003
CUST118220,U15488,Lagos,Lagos,200002
CUST118221,U99013,Lagos,Lagos,300003
CUST118222,U74400,Enugu,Enugu,300003
CUST118223,U14131,Abuja,FCT,200002
CUST118224,U75535,Kaduna,Kaduna,unknown
CUST118225,U51894,Benin,Edo,unknown
CUST118226,U56071,Ibadan,Oyo,300003
CUST118227,U14068,Unknown,Unknown,200002
CUST118228,U43525,Kaduna,Kaduna,100001
CUST118229,U72075,Port Harcourt,Rivers,200002
CUST118230,U60299,Port Harcourt,Rivers,300003
CUST118231,U80650,Ibadan,Oyo,200002
CUST118232,U22845,Unknown,Unknown,200002
CUST118233,U65404,Unknown,Unknown,100001
CUST118234,U86955,Kano,Kano,400004
CUST118235,U91295,Unknown,Unknown,400004
CUST118236,U56013,Benin,Edo,100001
CUST118237,U99764,Kaduna,Kaduna,200002
CUST118238,U74265,Kaduna,Kaduna,300003
CUST118239,U13581,Enugu,Enugu,100001
CUST118240,U59803,Ibadan,Oyo,400004
CUST118241,U15068,Ibadan,Oyo,400004
CUST118242,U73890,Benin,Edo,100001
CUST118243,U21380,Unknown,Unknown,200002
CUST118244,U72242,Enugu,Enugu,unknown
CUST118245,U43050,Kano,Kano,300003
CUST118246,U81268,Kano,Kano,unknown
CUST118247,U22065,Kaduna,Kaduna,300003
CUST118248,U20874,Benin,Edo,unknown
CUST118249,U42163,Lagos,Lagos,unknown
CUST118250,U92745,Lagos,Lagos,300003
CUST118251,U22321,Unknown,Unknown,300003
CUST118252,U69596,Kaduna,Kaduna,400004
CUST118253,U59787,Benin,Edo,200002
CUST118254,U54221,Lagos,Lagos,200002
CUST118255,U41637,Abuja,FCT,400004
CUST118256,U89116,Port Harcourt,Rivers,unknown
CUST118257,U71509,Port Harcourt,Rivers,300003
CUST118258,U14501,Abuja,FCT,100001
CUST118259,U52319,Abuja,FCT,unknown
CUST118260,U50607,Benin,Edo,200002
CUST118261,U82433,Enugu,Enugu,300003
CUST118262,U69139,Ibadan,Oyo,400004
CUST118263,U38384,Lagos,Lagos,unknown
CUST118264,U90441,Benin,Edo,100001
CUST118265,U63819,Enugu,Enugu,unknown
CUST118266,U22445,Ibadan,Oyo,400004
CUST118267,U11349,Benin,Edo,100001
CUST118268,U99630,Unknown,Unknown,unknown
CUST118269,U26827,Ibadan,Oyo,400004
CUST118270,U87781,Ibadan,Oyo,unknown
CUST118271,U98505,Kano,Kano,300003
CUST118272,U13700,Port Harcourt,Rivers,unknown
CUST118273,U76361,Abuja,FCT,400004
CUST118274,U68252,Unknown,Unknown,200002
CUST118275,U19057,Lagos,Lagos,400004
CUST118276,U75807,Kano,Kano,unknown
CUST118277,U33754,Kano,Kano,300003
CUST118278,U70709,Kaduna,Kaduna,200002
CUST118279,U46010,Benin,Edo,400004
CUST118280,U84062,Benin,Edo,200002
CUST118281,U60879,Benin,Edo,300003
CUST118282,U80210,Ibadan,Oyo,100001
CUST118283,U95682,Lagos,Lagos,200002
CUST118284,U16385,Port Harcourt,Rivers,400004
CUST118285,U43187,Benin,Edo,300003
CUST118286,U86763,Kano,Kano,400004
CUST118287,U25423,Lagos,Lagos,300003
CUST118288,U77729,Kano,Kano,400004
CUST118289,U74369,Abuja,FCT,300003
CUST118290,U32795,Lagos,Lagos,unknown
CUST118291,U69208,Ibadan,Oyo,400004
CUST118292,U48455,Benin,Edo,300003
CUST118293,U31331,Enugu,Enugu,100001
CUST118294,U15218,Unknown,Unknown,300003
CUST118295,U48048,Kano,Kano,100001
CUST118296,U88790,Kaduna,Kaduna,200002
CUST118297,U53439,Kaduna,Kaduna,300003
CUST118298,U65932,Unknown,Unknown,200002
CUST118299,U24375,Port Harcourt,Rivers,200002
CUST118300,U30289,Port Harcourt,Rivers,unknown
CUST118301,U20069,Unknown,Unknown,300003
CUST118302,U36099,Enugu,Enugu,unknown
CUST118303,U73195,Ibadan,Oyo,unknown
CUST118304,U73733,Lagos,Lagos,200002
CUST118305,U42642,Enugu,Enugu,400004
CUST118306,U10746,Benin,Edo,200002
CUST118307,U60764,Port Harcourt,Rivers,200002
CUST118308,U95704,Kano,Kano,100001
CUST118309,U33151,Port Harcourt,Rivers,400004
CUST118310,U59377,Kaduna,Kaduna,200002
CUST118311,U15750,Kano,Kano,400004
CUST118312,U49620,Benin,Edo,100001
CUST118313,U33943,Abuja,FCT,400004
CUST118314,U39284,Kaduna,Kaduna,300003
CUST118315,U54573,Unknown,Unknown,100001
CUST118316,U99526,Port Harcourt,Rivers,400004
CUST118317,U86489,Benin,Edo,unknown
CUST118318,U74664,Benin,Edo,400004
CUST118319,U39980,Abuja,FCT,100001
CUST118320,U68283,Kaduna,Kaduna,unknown
CUST118321,U25216,Kano,Kano,400004
CUST118322,U23308,Kaduna,Kaduna,400004
CUST118323,U31552,Kaduna,Kaduna,100001
CUST118324,U28245,Port Harcourt,Rivers,unknown
CUST118325,U27301,Kano,Kano,unknown
CUST118326,U89325,Enugu,Enugu,400004
CUST118327,U83763,Kano,Kano,300003
CUST118328,U13103,Benin,Edo,100001
CUST118329,U67422,Abuja,FCT,100001
CUST118330,U75030,Kaduna,Kaduna,200002
CUST118331,U58060,Kano,Kano,unknown
CUST118332,U66357,Benin,Edo,unknown
CUST118333,U12691,Lagos,Lagos,200002
CUST118334,U78835,Abuja,FCT,400004
CUST118335,U58272,Ibadan,Oyo,400004
CUST118336,U93208,Unknown,Unknown,100001
CUST118337,U81235,Benin,Edo,400004
CUST118338,U23936,Kaduna,Kaduna,300003
CUST118339,U64869,Abuja,FCT,300003
CUST118340,U72083,Kano,Kano,300003
CUST118341,U14395,Lagos,Lagos,200002
CUST118342,U46556,Ibadan,Oyo,300003
CUST118343,U67185,Lagos,Lagos,200002
CUST118344,U83044,Unknown,Unknown,100001
CUST118345,U65345,Abuja,FCT,100001
CUST118346,U18773,Enugu,Enugu,300003
CUST118347,U18542,Port Harcourt,Rivers,200002
CUST118348,U21435,Abuja,FCT,300003
CUST118349,U44442,Ibadan,Oyo,400004
CUST118350,U97123,Enugu,Enugu,200002
CUST118351,U56876,Enugu,Enugu,200002
CUST118352,U72210,Unknown,Unknown,200002
CUST118353,U62602,Port Harcourt,Rivers,200002
CUST118354,U76468,Enugu,Enugu,400004
CUST118355,U41880,Benin,Edo,300003
CUST118356,U28025,Enugu,Enugu,100001
CUST118357,U25861,Enugu,Enugu,unknown
CUST118358,U13160,Kano,Kano,unknown
CUST118359,U31233,Unknown,Unknown,200002
CUST118360,U21321,Enugu,Enugu,200002
CUST118361,U84766,Enugu,Enugu,100001
CUST118362,U34483,Port Harcourt,Rivers,unknown
CUST118363,U97115,Lagos,Lagos,200002
CUST118364,U35757,Kano,Kano,400004
CUST118365,U68471,Kaduna,Kaduna,unknown
CUST118366,U96489,Kano,Kano,400004
CUST118367,U81554,Port Harcourt,Rivers,100001
CUST118368,U58931,Unknown,Unknown,100001
CUST118369,U83055,Abuja,FCT,unknown
CUST118370,U44472,Port Harcourt,Rivers,300003
CUST118371,U72636,Ibadan,Oyo,unknown
CUST118372,U18758,Lagos,Lagos,400004
CUST118373,U96017,Ibadan,Oyo,300003
CUST118374,U34315,Ibadan,Oyo,400004
CUST118375,U86299,Unknown,Unknown,400004
CUST118376,U64166,Kaduna,Kaduna,400004
CUST118377,U25184,Abuja,FCT,200002
CUST118378,U83356,Enugu,Enugu,300003
CUST118379,U15210,Benin,Edo,200002
CUST118380,U40441,Enugu,Enugu,200002
CUST118381,U36535,Ibadan,Oyo,400004
CUST118382,U29318,Kano,Kano,100001
CUST118383,U49366,Benin,Edo,unknown
CUST118384,U27460,Unknown,Unknown,100001
CUST118385,U61211,Abuja,FCT,400004
CUST118386,U11467,Unknown,Unknown,unknown
CUST118387,U58740,Lagos,Lagos,unknown
CUST118388,U17863,Ibadan,Oyo,400004
CUST118389,U76872,Kano,Kano,200002
CUST118390,U11594,Unknown,Unknown,unknown
CUST118391,U24778,Benin,Edo,unknown
CUST118392,U78755,Ibadan,Oyo,unknown
CUST118393,U97282,Abuja,FCT,unknown
CUST118394,U44850,Kano,Kano,300003
CUST118395,U86752,Kaduna,Kaduna,200002
CUST118396,U79536,Kaduna,Kaduna,300003
CUST118397,U11160,Benin,Edo,300003
CUST118398,U49759,Lagos,Lagos,400004
CUST118399,U27964,Kaduna,Kaduna,200002
CUST118400,U51881,Ibadan,Oyo,100001
CUST118401,U41939,Abuja,FCT,200002
CUST118402,U72965,Lagos,Lagos,100001
CUST118403,U37991,Enugu,Enugu,unknown
CUST118404,U34728,Abuja,FCT,100001
CUST118405,U97036,Ibadan,Oyo,100001
CUST118406,U72227,Ibadan,Oyo,100001
CUST118407,U72688,Lagos,Lagos,unknown
CUST118408,U72748,Abuja,FCT,unknown
CUST118409,U38065,Lagos,Lagos,300003
CUST118410,U22982,Benin,Edo,100001
CUST118411,U32599,Port Harcourt,Rivers,200002
CUST118412,U60837,Lagos,Lagos,400004
CUST118413,U82487,Kaduna,Kaduna,300003
CUST118414,U93020,Ibadan,Oyo,100001
CUST118415,U92186,Enugu,Enugu,300003
CUST118416,U80962,Abuja,FCT,100001
CUST118417,U19295,Benin,Edo,100001
CUST118418,U29151,Benin,Edo,300003
CUST118419,U97435,Enugu,Enugu,100001
CUST118420,U26640,Lagos,Lagos,100001
CUST118421,U76829,Lagos,Lagos,400004
CUST118422,U29058,Abuja,FCT,200002
CUST118423,U18912,Abuja,FCT,unknown
CUST118424,U72611,Kano,Kano,400004
CUST118425,U77290,Lagos,Lagos,unknown
CUST118426,U19514,Abuja,FCT,unknown
CUST118427,U84207,Benin,Edo,200002
CUST118428,U31591,Port Harcourt,Rivers,400004
CUST118429,U42383,Ibadan,Oyo,100001
CUST118430,U92174,Lagos,Lagos,200002
CUST118431,U64199,Kano,Kano,100001
CUST118432,U92001,Ibadan,Oyo,100001
CUST118433,U57411,Kaduna,Kaduna,100001
CUST118434,U39536,Port Harcourt,Rivers,100001
CUST118435,U44402,Lagos,Lagos,400004
CUST118436,U63266,Kano,Kano,unknown
CUST118437,U17821,Lagos,Lagos,unknown
CUST118438,U66606,Kano,Kano,400004
CUST118439,U15624,Unknown,Unknown,unknown
CUST118440,U52006,Kano,Kano,200002
CUST118441,U61724,Abuja,FCT,100001
CUST118442,U13626,Abuja,FCT,100001
CUST118443,U35245,Unknown,Unknown,100001
CUST118444,U98035,Kano,Kano,300003
CUST118445,U58979,Kaduna,Kaduna,200002
CUST118446,U61219,Ibadan,Oyo,300003
CUST118447,U68959,Abuja,FCT,400004
CUST118448,U89486,Ibadan,Oyo,300003
CUST118449,U39454,Ibadan,Oyo,unknown
CUST118450,U26688,Unknown,Unknown,unknown
CUST118451,U72831,Benin,Edo,200002
CUST118452,U90595,Benin,Edo,300003
CUST118453,U76787,Kano,Kano,300003
CUST118454,U63284,Benin,Edo,100001
CUST118455,U94677,Lagos,Lagos,200002
CUST118456,U93275,Kano,Kano,100001
CUST118457,U30615,Benin,Edo,200002
CUST118458,U41632,Kaduna,Kaduna,200002
CUST118459,U88509,Ibadan,Oyo,300003
CUST118460,U78322,Kano,Kano,100001
CUST118461,U47699,Ibadan,Oyo,400004
CUST118462,U75160,Enugu,Enugu,100001
CUST118463,U19837,Benin,Edo,400004
CUST118464,U66720,Ibadan,Oyo,unknown
CUST118465,U88619,Benin,Edo,200002
CUST118466,U14051,Ibadan,Oyo,100001
CUST118467,U64698,Kaduna,Kaduna,200002
CUST118468,U18694,Port Harcourt,Rivers,100001
CUST118469,U83621,Kaduna,Kaduna,unknown
CUST118470,U21120,Abuja,FCT,100001
CUST118471,U29079,Benin,Edo,unknown
CUST118472,U94069,Kaduna,Kaduna,200002
CUST118473,U15236,Lagos,Lagos,300003
CUST118474,U58433,Benin,Edo,400004
CUST118475,U46357,Unknown,Unknown,200002
CUST118476,U61546,Abuja,FCT,300003
CUST118477,U46809,Lagos,Lagos,200002
CUST118478,U70883,Abuja,FCT,200002
CUST118479,U95218,Kano,Kano,100001
CUST118480,U54758,Benin,Edo,unknown
CUST118481,U49779,Lagos,Lagos,unknown
CUST118482,U80161,Enugu,Enugu,100001
CUST118483,U89337,Ibadan,Oyo,100001
CUST118484,U52872,Unknown,Unknown,200002
CUST118485,U50388,Benin,Edo,unknown
CUST118486,U71592,Unknown,Unknown,200002
CUST118487,U77035,Lagos,Lagos,300003
CUST118488,U73935,Ibadan,Oyo,300003
CUST118489,U60606,Abuja,FCT,100001
CUST118490,U87274,Benin,Edo,unknown
CUST118491,U83424,Ibadan,Oyo,300003
CUST118492,U99415,Unknown,Unknown,unknown
CUST118493,U89325,Port Harcourt,Rivers,unknown
CUST118494,U88556,Lagos,Lagos,400004
CUST118495,U96639,Lagos,Lagos,300003
CUST118496,U85233,Unknown,Unknown,300003
CUST118497,U27991,Unknown,Unknown,200002
CUST118498,U71515,Kano,Kano,200002
CUST118499,U54181,Abuja,FCT,unknown
CUST118500,U21925,Unknown,Unknown,100001
CUST118501,U74182,Kaduna,Kaduna,200002
CUST118502,U54880,Benin,Edo,200002
CUST118503,U79827,Enugu,Enugu,unknown
CUST118504,U77763,Benin,Edo,300003
CUST118505,U90788,Kano,Kano,200002
CUST118506,U92754,Ibadan,Oyo,100001
CUST118507,U18248,Enugu,Enugu,unknown
CUST118508,U42976,Ibadan,Oyo,300003
CUST118509,U92460,Unknown,Unknown,400004
CUST118510,U45155,Kano,Kano,100001
CUST118511,U45553,Kaduna,Kaduna,300003
CUST118512,U47872,Benin,Edo,unknown
CUST118513,U87913,Ibadan,Oyo,400004
CUST118514,U77307,Port Harcourt,Rivers,100001
CUST118515,U39863,Benin,Edo,200002
CUST118516,U51032,Lagos,Lagos,200002
CUST118517,U52488,Abuja,FCT,100001
CUST118518,U41380,Enugu,Enugu,200002
CUST118519,U84188,Ibadan,Oyo,unknown
CUST118520,U35069,Kano,Kano,100001
CUST118521,U55680,Lagos,Lagos,100001
CUST118522,U50153,Abuja,FCT,200002
CUST118523,U35145,Ibadan,Oyo,100001
CUST118524,U53908,Kaduna,Kaduna,400004
CUST118525,U77852,Ibadan,Oyo,100001
CUST118526,U98617,Port Harcourt,Rivers,200002
CUST118527,U63941,Port Harcourt,Rivers,200002
CUST118528,U46506,Kano,Kano,200002
CUST118529,U44591,Port Harcourt,Rivers,200002
CUST118530,U88349,Kaduna,Kaduna,unknown
CUST118531,U65554,Kano,Kano,200002
CUST118532,U97776,Enugu,Enugu,400004
CUST118533,U96391,Kaduna,Kaduna,100001
CUST118534,U34687,Kano,Kano,300003
CUST118535,U90354,Kaduna,Kaduna,300003
CUST118536,U28255,Port Harcourt,Rivers,unknown
CUST118537,U48668,Enugu,Enugu,300003
CUST118538,U34899,Kaduna,Kaduna,200002
CUST118539,U99912,Enugu,Enugu,300003
CUST118540,U57380,Abuja,FCT,400004
CUST118541,U81142,Kaduna,Kaduna,200002
CUST118542,U82470,Benin,Edo,300003
CUST118543,U52092,Port Harcourt,Rivers,200002
CUST118544,U36799,Ibadan,Oyo,unknown
CUST118545,U70645,Enugu,Enugu,400004
CUST118546,U86251,Port Harcourt,Rivers,100001
CUST118547,U78172,Lagos,Lagos,200002
CUST118548,U32729,Benin,Edo,400004
CUST118549,U25363,Port Harcourt,Rivers,unknown
CUST118550,U48202,Benin,Edo,unknown
CUST118551,U93701,Port Harcourt,Rivers,400004
CUST118552,U42378,Benin,Edo,300003
CUST118553,U36965,Ibadan,Oyo,400004
CUST118554,U88398,Ibadan,Oyo,300003
CUST118555,U93026,Abuja,FCT,300003
CUST118556,U54220,Ibadan,Oyo,400004
CUST118557,U33996,Ibadan,Oyo,unknown
CUST118558,U94866,Enugu,Enugu,100001
CUST118559,U75136,Kano,Kano,100001
CUST118560,U59151,Kaduna,Kaduna,400004
CUST118561,U42195,Enugu,Enugu,200002
CUST118562,U61331,Unknown,Unknown,400004
CUST118563,U73483,Kaduna,Kaduna,100001
CUST118564,U45486,Unknown,Unknown,400004
CUST118565,U84473,Lagos,Lagos,unknown
CUST118566,U70172,Port Harcourt,Rivers,100001
CUST118567,U80439,Kano,Kano,100001
CUST118568,U54747,Unknown,Unknown,100001
CUST118569,U29181,Kaduna,Kaduna,unknown
CUST118570,U43387,Enugu,Enugu,100001
CUST118571,U89427,Abuja,FCT,200002
CUST118572,U19443,Benin,Edo,100001
CUST118573,U43100,Ibadan,Oyo,400004
CUST118574,U26309,Kano,Kano,200002
CUST118575,U59356,Kano,Kano,300003
CUST118576,U82179,Ibadan,Oyo,100001
CUST118577,U61521,Ibadan,Oyo,300003
CUST118578,U10428,Ibadan,Oyo,300003
CUST118579,U18722,Abuja,FCT,unknown
CUST118580,U34763,Lagos,Lagos,400004
CUST118581,U43398,Abuja,FCT,400004
CUST118582,U74887,Enugu,Enugu,300003
CUST118583,U69606,Lagos,Lagos,unknown
CUST118584,U82174,Benin,Edo,200002
CUST118585,U86491,Ibadan,Oyo,100001
CUST118586,U46318,Abuja,FCT,200002
CUST118587,U76993,Port Harcourt,Rivers,100001
CUST118588,U84377,Enugu,Enugu,300003
CUST118589,U65114,Benin,Edo,unknown
CUST118590,U36108,Benin,Edo,unknown
CUST118591,U44825,Kaduna,Kaduna,400004
CUST118592,U16683,Kaduna,Kaduna,400004
CUST118593,U66060,Benin,Edo,200002
CUST118594,U92327,Lagos,Lagos,400004
CUST118595,U74167,Enugu,Enugu,100001
CUST118596,U88023,Kaduna,Kaduna,unknown
CUST118597,U24166,Kano,Kano,unknown
CUST118598,U72438,Ibadan,Oyo,300003
CUST118599,U67301,Enugu,Enugu,300003
CUST118600,U60709,Benin,Edo,200002
CUST118601,U51044,Benin,Edo,300003
CUST118602,U25655,Port Harcourt,Rivers,100001
CUST118603,U28314,Ibadan,Oyo,400004
CUST118604,U33737,Kano,Kano,400004
CUST118605,U26110,Unknown,Unknown,200002
CUST118606,U57360,Kaduna,Kaduna,400004
CUST118607,U17143,Port Harcourt,Rivers,unknown
CUST118608,U15378,Benin,Edo,400004
CUST118609,U19211,Lagos,Lagos,300003
CUST118610,U46353,Port Harcourt,Rivers,unknown
CUST118611,U24085,Enugu,Enugu,300003
CUST118612,U81891,Enugu,Enugu,300003
CUST118613,U80152,Abuja,FCT,200002
CUST118614,U45181,Port Harcourt,Rivers,200002
CUST118615,U26701,Enugu,Enugu,unknown
CUST118616,U22568,Benin,Edo,400004
CUST118617,U65478,Enugu,Enugu,100001
CUST118618,U36855,Unknown,Unknown,400004
CUST118619,U15234,Kaduna,Kaduna,unknown
CUST118620,U96546,Benin,Edo,100001
CUST118621,U84261,Ibadan,Oyo,300003
CUST118622,U17848,Unknown,Unknown,300003
CUST118623,U11291,Enugu,Enugu,100001
CUST118624,U24605,Kano,Kano,300003
CUST118625,U54250,Abuja,FCT,400004
CUST118626,U91836,Unknown,Unknown,200002
CUST118627,U46329,Enugu,Enugu,400004
CUST118628,U47249,Unknown,Unknown,300003
CUST118629,U66335,Unknown,Unknown,200002
CUST118630,U41546,Kano,Kano,400004
CUST118631,U40210,Enugu,Enugu,300003
CUST118632,U38893,Kano,Kano,400004
CUST118633,U91043,Port Harcourt,Rivers,300003
CUST118634,U89123,Kaduna,Kaduna,unknown
CUST118635,U84791,Kaduna,Kaduna,100001
CUST118636,U44961,Unknown,Unknown,300003
CUST118637,U82432,Benin,Edo,400004
CUST118638,U56340,Abuja,FCT,300003
CUST118639,U40980,Port Harcourt,Rivers,300003
CUST118640,U29884,Benin,Edo,400004
CUST118641,U13008,Lagos,Lagos,400004
CUST118642,U82575,Abuja,FCT,200002
CUST118643,U86561,Kaduna,Kaduna,300003
CUST118644,U51512,Kaduna,Kaduna,unknown
CUST118645,U38819,Benin,Edo,100001
CUST118646,U32523,Port Harcourt,Rivers,300003
CUST118647,U60236,Abuja,FCT,400004
CUST118648,U36626,Benin,Edo,200002
CUST118649,U81003,Lagos,Lagos,300003
CUST118650,U90779,Benin,Edo,unknown
CUST118651,U12285,Unknown,Unknown,400004
CUST118652,U31023,Enugu,Enugu,unknown
CUST118653,U21950,Unknown,Unknown,unknown
CUST118654,U84873,Abuja,FCT,100001
CUST118655,U90495,Kano,Kano,100001
CUST118656,U45353,Unknown,Unknown,300003
CUST118657,U73734,Enugu,Enugu,100001
CUST118658,U26326,Unknown,Unknown,300003
CUST118659,U22541,Benin,Edo,300003
CUST118660,U42269,Enugu,Enugu,400004
CUST118661,U63267,Kano,Kano,400004
CUST118662,U38963,Benin,Edo,200002
CUST118663,U41722,Lagos,Lagos,100001
CUST118664,U70228,Lagos,Lagos,200002
CUST118665,U89902,Abuja,FCT,unknown
CUST118666,U31711,Ibadan,Oyo,300003
CUST118667,U32746,Unknown,Unknown,300003
CUST118668,U38880,Enugu,Enugu,400004
CUST118669,U46630,Benin,Edo,unknown
CUST118670,U24075,Lagos,Lagos,300003
CUST118671,U10415,Kano,Kano,300003
CUST118672,U41296,Ibadan,Oyo,unknown
CUST118673,U97970,Kano,Kano,unknown
CUST118674,U50434,Unknown,Unknown,300003
CUST118675,U67041,Port Harcourt,Rivers,unknown
CUST118676,U85974,Ibadan,Oyo,100001
CUST118677,U88606,Kaduna,Kaduna,unknown
CUST118678,U60685,Port Harcourt,Rivers,200002
CUST118679,U68479,Port Harcourt,Rivers,200002
CUST118680,U37969,Unknown,Unknown,300003
CUST118681,U40432,Kano,Kano,300003
CUST118682,U23155,Lagos,Lagos,400004
CUST118683,U20747,Enugu,Enugu,unknown
CUST118684,U63547,Enugu,Enugu,200002
CUST118685,U68213,Benin,Edo,400004
CUST118686,U68002,Benin,Edo,300003
CUST118687,U29711,Port Harcourt,Rivers,100001
CUST118688,U60393,Port Harcourt,Rivers,unknown
CUST118689,U90616,Unknown,Unknown,400004
CUST118690,U59828,Lagos,Lagos,100001
CUST118691,U13018,Enugu,Enugu,300003
CUST118692,U80944,Enugu,Enugu,200002
CUST118693,U45615,Kaduna,Kaduna,400004
CUST118694,U36886,Benin,Edo,400004
CUST118695,U98252,Kaduna,Kaduna,300003
CUST118696,U74424,Lagos,Lagos,300003
CUST118697,U67232,Lagos,Lagos,200002
CUST118698,U78673,Unknown,Unknown,200002
CUST118699,U54864,Ibadan,Oyo,200002
CUST118700,U52215,Port Harcourt,Rivers,100001
CUST118701,U12715,Benin,Edo,100001
CUST118702,U75409,Unknown,Unknown,300003
CUST118703,U76526,Ibadan,Oyo,400004
CUST118704,U90692,Unknown,Unknown,100001
CUST118705,U60842,Kano,Kano,300003
CUST118706,U67958,Enugu,Enugu,100001
CUST118707,U89502,Port Harcourt,Rivers,200002
CUST118708,U36931,Port Harcourt,Rivers,300003
CUST118709,U58884,Port Harcourt,Rivers,200002
CUST118710,U28941,Kaduna,Kaduna,unknown
CUST118711,U20139,Benin,Edo,400004
CUST118712,U88768,Unknown,Unknown,200002
CUST118713,U99558,Unknown,Unknown,400004
CUST118714,U59501,Kaduna,Kaduna,300003
CUST118715,U32070,Lagos,Lagos,unknown
CUST118716,U62953,Benin,Edo,400004
CUST118717,U37149,Ibadan,Oyo,100001
CUST118718,U38564,Ibadan,Oyo,300003
CUST118719,U51184,Port Harcourt,Rivers,unknown
CUST118720,U56303,Unknown,Unknown,100001
CUST118721,U63097,Abuja,FCT,100001
CUST118722,U45932,Lagos,Lagos,unknown
CUST118723,U42606,Port Harcourt,Rivers,200002
CUST118724,U48099,Ibadan,Oyo,unknown
CUST118725,U40263,Ibadan,Oyo,unknown
CUST118726,U59734,Benin,Edo,unknown
CUST118727,U88700,Lagos,Lagos,400004
CUST118728,U71566,Lagos,Lagos,200002
CUST118729,U13181,Abuja,FCT,300003
CUST118730,U99979,Ibadan,Oyo,100001
CUST118731,U83834,Enugu,Enugu,400004
CUST118732,U41991,Benin,Edo,200002
CUST118733,U94603,Unknown,Unknown,unknown
CUST118734,U18479,Enugu,Enugu,400004
CUST118735,U69276,Kano,Kano,400004
CUST118736,U12867,Benin,Edo,100001
CUST118737,U60969,Unknown,Unknown,300003
CUST118738,U84928,Lagos,Lagos,200002
CUST118739,U55243,Unknown,Unknown,200002
CUST118740,U57123,Benin,Edo,200002
CUST118741,U59934,Ibadan,Oyo,unknown
CUST118742,U12686,Kano,Kano,unknown
CUST118743,U74350,Lagos,Lagos,400004
CUST118744,U67185,Enugu,Enugu,300003
CUST118745,U68369,Kaduna,Kaduna,100001
CUST118746,U65592,Kano,Kano,100001
CUST118747,U21725,Abuja,FCT,300003
CUST118748,U67325,Kaduna,Kaduna,200002
CUST118749,U43413,Enugu,Enugu,300003
CUST118750,U55643,Unknown,Unknown,100001
CUST118751,U39957,Ibadan,Oyo,unknown
CUST118752,U45274,Unknown,Unknown,300003
CUST118753,U58050,Ibadan,Oyo,400004
CUST118754,U44060,Port Harcourt,Rivers,unknown
CUST118755,U72721,Port Harcourt,Rivers,400004
CUST118756,U30722,Abuja,FCT,400004
CUST118757,U32091,Port Harcourt,Rivers,300003
CUST118758,U38722,Kaduna,Kaduna,400004
CUST118759,U86741,Kaduna,Kaduna,200002
